date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10
,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,,
2004-03-04,77.43194580078125,115.98999786376953,116.0999984741211,115.5199966430664,115.72000122070312,21060000,115.98999786376953,0.002593097208336781,115.66800079345703,115.20100021362305,115.14400024414063,0.0044121599522412135,0.005365591882181864,21060000.0,35134080.0
2004-03-05,77.6922836303711,116.37999725341797,116.94999694824219,115.27999877929688,115.41999816894531,55905600,116.37999725341797,0.0033623536238571727,115.94000091552735,115.35100021362305,115.30400009155274,0.004277318532384267,0.00537308795852524,55905600.0,36051760.0
2004-03-08,76.74436950683594,114.95999908447266,116.62000274658203,114.91000366210938,116.33999633789062,39281600,114.95999908447266,-0.012201393731375187,115.7,115.38800048828125,115.32950019836426,0.005991462572952231,0.005666399841187477,39281600.0,36344220.0
2004-03-09,76.43728637695312,114.5,115.20999908447266,114.23999786376953,115.0999984741211,39746100,114.5,-0.004001383856437335,115.50399932861328,115.39900054931641,115.33050003051758,0.006119753198180946,0.005745080070924528,39746100.0,35923530.0
2004-03-10,75.15550231933594,112.58000183105469,114.7699966430664,112.55999755859375,114.72000122070312,67671800,112.58000183105469,-0.016768542960221122,114.88199920654297,115.17000045776368,115.21700019836426,0.007898134272293925,0.0068010310253195936,67671800.0,39569350.0
2004-03-11,74.18085479736328,111.12000274658203,113.2699966430664,111.0999984741211,112.4000015258789,89134800,111.12000274658203,-0.012968547350564408,113.90800018310547,114.78800048828126,114.96950035095215,0.008543599864507648,0.0067290089642854205,89134800.0,45514530.0
2004-03-12,75.15550231933594,112.58000183105469,112.70999908447266,111.58000183105469,111.7300033569336,54012200,112.58000183105469,0.013138940320243764,113.14800109863282,114.54400100708008,114.81600036621094,0.009981944202875964,0.007532525771184213,54012200.0,46984550.0
2004-03-15,74.2342758178711,111.19999694824219,112.3499984741211,110.9000015258789,112.2699966430664,57677200,111.19999694824219,-0.01225799307485742,112.39600067138672,114.04800033569336,114.61950035095215,0.009467201252346565,0.00789610161533125,57677200.0,49439190.0
2004-03-16,74.62814331054688,111.79000091552734,112.05999755859375,110.83999633789062,111.77999877929688,59832600,111.79000091552734,0.005305791218319644,111.85400085449218,113.67900009155274,114.40050048828125,0.009912750040788062,0.007670047769087687,59832600.0,51566810.0
2004-03-17,75.4626235961914,113.04000091552734,113.26000213623047,112.0999984741211,112.18000030517578,41607300,113.04000091552734,0.011181679844018744,111.94600067138671,113.41399993896485,114.26950035095214,0.010838230184215758,0.008176707818717675,41607300.0,52592920.0
2004-03-18,75.48261260986328,113.06999969482422,113.2699966430664,111.93000030517578,112.69999694824219,60014300,113.06999969482422,0.00026538198030712223,112.33600006103515,113.12200012207032,114.16150016784668,0.010746993530172787,0.008158416909622023,60014300.0,56488350.0
2004-03-19,74.40072631835938,111.05999755859375,112.56999969482422,111.04000091552734,112.41000366210938,48636200,111.05999755859375,-0.01777661750822912,112.03199920654296,112.59000015258789,113.97050018310547,0.011518299631212278,0.008984230892513668,48636200.0,55761410.0
2004-03-22,73.45613861083984,109.6500015258789,110.56999969482422,109.0999984741211,110.54000091552734,62752100,109.6500015258789,-0.01269580464353015,111.72200012207031,112.05900039672852,113.72350044250489,0.011555514717206922,0.009317962839520497,62752100.0,58108460.0
2004-03-23,73.32889556884766,109.45999908447266,110.4000015258789,109.36000061035156,110.25,54080200,109.45999908447266,-0.001732808379044215,111.25599975585938,111.55500030517578,113.4770004272461,0.011592041923623182,0.00931799254817664,54080200.0,59541870.0
2004-03-24,73.38919067382812,109.55000305175781,110.13999938964844,108.8499984741211,109.58000183105469,51584300,109.55000305175781,0.0008222544129175002,110.55800018310546,111.25200042724609,113.21100044250488,0.0108208226176924,0.009226978118220555,51584300.0,57933120.0
2004-03-25,74.36054992675781,111.0,111.30000305175781,109.79000091552734,110.08000183105469,49873600,111.0,0.013235937086712113,110.14400024414063,111.2400001525879,113.01400032043458,0.01121594084370516,0.009849478157323137,49873600.0,54007000.0
2004-03-26,74.38063049316406,111.02999877929688,111.79000091552734,110.80000305175781,110.95999908447266,37409500,111.02999877929688,0.00027025927294488383,110.13800048828125,111.0849998474121,112.81450042724609,0.010229239203240953,0.009844494989051841,37409500.0,52346730.0
2004-03-29,75.42572784423828,112.58999633789062,112.73999786376953,111.58000183105469,111.62999725341797,44113600,112.58999633789062,0.014050234853147048,110.72599945068359,111.22399978637695,112.63600006103516,0.010488540576481478,0.010140856037829755,44113600.0,50990370.0
2004-03-30,75.68023681640625,112.97000122070312,113.06999969482422,112.22000122070312,112.30000305175781,39059900,112.97000122070312,0.003375121193468056,111.4279998779297,111.34199981689453,112.51049995422363,0.010424031593149643,0.010142794238328508,39059900.0,48913100.0
2004-03-31,75.76736450195312,113.0999984741211,113.4000015258789,112.37999725341797,112.98999786376953,48517600,113.0999984741211,0.0011507236612664506,112.13799896240235,111.3479995727539,112.38099975585938,0.009810626083392511,0.01013395279079369,48517600.0,49604130.0
2004-04-01,76.22289276123047,113.77999877929688,113.87000274658203,113.05000305175781,113.06999969482422,45103800,113.77999877929688,0.0060123812055699055,112.69399871826172,111.41899948120117,112.27049980163574,0.009988338490618583,0.010227635894313466,45103800.0,48113080.0
2004-04-02,76.79901123046875,114.63999938964844,114.83999633789062,113.9000015258789,114.80999755859375,50987700,114.63999938964844,0.007558451569504188,113.41599884033204,111.77699966430664,112.18349990844726,0.007751913445988022,0.010362078966458861,50987700.0,48348230.0
2004-04-05,77.22108459472656,115.2699966430664,115.37999725341797,114.44000244140625,114.45999908447266,30251800,115.2699966430664,0.005495440132345708,113.95199890136719,112.3389991760254,112.19899978637696,0.005376488643125624,0.010080170861217088,30251800.0,45098200.0
2004-04-06,76.97319793701172,114.9000015258789,115.18000030517578,114.62000274658203,114.83000183105469,28420900,114.9000015258789,-0.0032098128564468364,114.33799896240234,112.88299942016602,112.2189998626709,0.005598433703099298,0.01006441819288246,28420900.0,42532270.0
2004-04-07,76.79232025146484,114.62999725341797,114.9800033569336,114.11000061035156,114.94999694824219,45890500,114.62999725341797,-0.0023499066046585027,114.64399871826171,113.39099884033203,112.32149963378906,0.005933496067050501,0.009268171560544084,45890500.0,41962890.0
2004-04-08,76.61815643310547,114.37000274658203,115.41000366210938,113.73999786376953,115.41000366210938,46929700,114.37000274658203,-0.0022681192799922645,114.76199951171876,113.72799911499024,112.48399963378907,0.005417425534708253,0.008715154292454121,46929700.0,41668500.0
2004-04-12,76.9195785522461,114.81999969482422,115.08000183105469,114.56999969482422,114.58000183105469,23085200,114.81999969482422,0.003934571456112312,114.79799957275391,114.10699920654297,112.59599952697754,0.0053349329762932066,0.008300146425571465,23085200.0,40236070.0
2004-04-13,75.84103393554688,113.20999908447266,115.30000305175781,113.0199966430664,115.26000213623047,56210300,113.20999908447266,-0.014021952748917599,114.38600006103516,114.16899948120117,112.69649963378906,0.006377364550586954,0.008456545443384056,56210300.0,41445740.0
2004-04-14,75.96163177490234,113.38999938964844,113.63999938964844,112.55000305175781,112.61000061035156,62322300,113.38999938964844,0.0015899682592654951,114.08399963378906,114.2109992980957,112.77649955749511,0.006314724525724905,0.008395954193072042,62322300.0,43771980.0
2004-04-15,75.673583984375,112.95999908447266,113.77999877929688,112.36000061035156,113.44999694824219,61602500,112.95999908447266,-0.0037922242480851187,113.75,114.19699935913086,112.77249946594239,0.006440691623321636,0.008077848932793393,61602500.0,45080470.0
2004-04-16,76.25641632080078,113.83000183105469,114.05000305175781,112.9800033569336,113.37999725341797,47059200,113.83000183105469,0.00770186573683862,113.64199981689453,114.20199966430664,112.81049957275391,0.006638125135492311,0.008260014047644149,47059200.0,45276010.0
2004-04-19,76.25641632080078,113.83000183105469,113.98999786376953,113.2699966430664,113.55000305175781,28277600,113.83000183105469,0.0,113.44400024414062,114.12099990844726,112.94899978637696,0.006098305980832869,0.007076478924503644,28277600.0,43005000.0
2004-04-20,74.97686767578125,111.91999816894531,114.31999969482422,111.77999877929688,114.08000183105469,53299400,111.91999816894531,-0.01677943979078722,113.18600006103516,113.78600006103515,113.06249961853027,0.00749523953041509,0.007543723931396583,53299400.0,45309760.0
2004-04-21,75.47927856445312,112.66999816894531,112.94999694824219,111.87000274658203,112.19999694824219,50177300,112.66999816894531,0.006701215263315685,113.04199981689453,113.5629997253418,113.2229995727539,0.008084681486277594,0.0076152444000934134,50177300.0,47485400.0
2004-04-22,76.53775787353516,114.25,114.66999816894531,112.44000244140625,112.4800033569336,62071500,114.25,0.014023270229271967,113.3,113.525,113.45799942016602,0.009520321935698406,0.008111710410937504,62071500.0,49103500.0
2004-04-23,76.61144256591797,114.36000061035156,114.56999969482422,113.79000091552734,114.41999816894531,29395700,114.36000061035156,0.0009628062175190966,113.40599975585937,113.52399978637695,113.6259994506836,0.009500575744931716,0.007680398142695399,29395700.0,47350100.0
2004-04-26,76.50428009033203,114.19999694824219,114.94000244140625,113.5999984741211,114.5,35515200,114.19999694824219,-0.0013991226062908257,113.47999877929688,113.46199951171874,113.78449935913086,0.009406391206776735,0.0077037335115648425,35515200.0,48593100.0
2004-04-27,76.57125091552734,114.30000305175781,115.12000274658203,113.95999908447266,114.2300033569336,43485500,114.30000305175781,0.0008757102118046589,113.95599975585938,113.57099990844726,113.86999969482422,0.00811868666523803,0.007108703606071632,43485500.0,47320620.0
2004-04-28,75.57978057861328,112.81999969482422,114.01000213623047,112.5,113.88999938964844,50165800,112.81999969482422,-0.012948410476099625,113.98600006103516,113.51399993896484,113.86249961853028,0.009225292275015671,0.0077067558872829555,50165800.0,46104970.0
2004-04-29,74.91658782958984,111.83000183105469,113.31999969482422,111.16000366210938,112.72000122070312,69687600,111.83000183105469,-0.00877502097542504,113.50200042724609,113.40100021362305,113.79899978637695,0.009553667385187778,0.007942164379516147,69687600.0,46913480.0
2004-04-30,74.333740234375,110.95999908447266,112.37999725341797,110.9000015258789,112.16999816894531,48681400,110.95999908447266,-0.007779689996753936,112.8220001220703,113.11399993896484,113.65799980163574,0.009242717776963075,0.00794256982473422,48681400.0,47075700.0
2004-05-03,75.13094329833984,112.1500015258789,112.29000091552734,111.3499984741211,111.37000274658203,33758000,112.1500015258789,0.010724607527261343,112.41200103759766,112.94599990844726,113.53349990844727,0.010144750005900304,0.008155529473579663,33758000.0,47623740.0
2004-05-04,75.0706558227539,112.05999755859375,113.26000213623047,111.66000366210938,112.25,51185100,112.05999755859375,-0.0008025320201567876,111.96399993896485,112.9599998474121,113.37299995422363,0.008601075085991759,0.00800913254966848,51185100.0,47412310.0
2004-05-05,75.55296325683594,112.77999877929688,112.95999908447266,112.16000366210938,112.41000366210938,34405000,112.77999877929688,0.006425140428248266,111.95599975585938,112.97099990844727,113.26699981689453,0.008578152815873657,0.00818123667230048,34405000.0,45835080.0
2004-05-06,74.90314483642578,111.80999755859375,112.58999633789062,111.0,112.0199966430664,54997000,111.80999755859375,-0.008600826664321493,111.95199890136719,112.72699966430665,113.12599983215333,0.0074110453102564445,0.008357099253750524,54997000.0,45127630.0
2004-05-07,73.66383361816406,109.95999908447266,112.2300033569336,109.95999908447266,111.22000122070312,60950000,109.95999908447266,-0.01654591283889084,111.75199890136719,112.28699951171875,112.90549964904785,0.008575476580350388,0.009034491357722944,60950000.0,48283060.0
2004-05-10,72.90679931640625,108.83000183105469,109.75,108.36000061035156,109.44000244140625,75279400,108.83000183105469,-0.01027643927633981,111.08799896240234,111.75,112.60599975585937,0.008747583354474736,0.009107904238758334,75279400.0,52259480.0
2004-05-11,73.52313995361328,109.75,110.05000305175781,109.33000183105469,109.45999908447266,48300600,109.75,0.0084535344433192,110.6259994506836,111.29499969482421,112.43299980163575,0.009579680590238959,0.009015186545727494,48300600.0,52740990.0
2004-05-12,73.9920883178711,110.44999694824219,110.54000091552734,108.05999755859375,109.56999969482422,90830500,110.44999694824219,0.006378104312001698,110.15999908447266,111.05799942016601,112.28599967956544,0.009525972634964547,0.009164244379099294,90830500.0,56807460.0
2004-05-13,73.68391418457031,109.98999786376953,110.80999755859375,109.62999725341797,109.76000213623047,57393700,109.98999786376953,-0.004164772269647177,109.7959991455078,110.8739990234375,112.13749961853027,0.009274181798586717,0.00917001202262459,57393700.0,55578070.0
2004-05-14,73.7174072265625,110.04000091552734,110.73999786376953,109.2699966430664,109.94999694824219,54123100,110.04000091552734,0.0004546145352211095,109.81199951171875,110.78199920654296,111.9479995727539,0.009028703810546155,0.008936143074416304,54123100.0,56122240.0
2004-05-17,73.08770751953125,109.0999984741211,109.5,108.41000366210938,108.88999938964844,55020400,109.0999984741211,-0.008542370352467077,109.86599884033203,110.47699890136718,111.71149940490723,0.008325589124189464,0.009056284741937216,55020400.0,58248480.0
2004-05-18,73.45613861083984,109.6500015258789,109.94000244140625,109.33000183105469,109.48999786376953,30193100,109.6500015258789,0.005041274605409596,109.84599914550782,110.2359992980957,111.5979995727539,0.008673136572925115,0.008488925642558156,30193100.0,56149280.0
2004-05-19,73.20156860351562,109.2699966430664,111.18000030517578,109.1500015258789,110.5,54804100,109.2699966430664,-0.003465616758088319,109.60999908447266,109.88499908447265,111.42799949645996,0.008135428754474903,0.008306580276447808,54804100.0,58189190.0
