date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10,target_next_close,target_up
2000-08-09,93.60802459716797,147.4375,149.21875,147.375,149.140625,5383800,147.4375,-0.0084068936527953,147.24375,145.515625,147.19296875,0.0100915607078647,0.0099583939004916,5383800.0,5203000.0,146.71875,0
2000-08-10,93.15169525146484,146.71875,147.859375,146.28125,147.53125,4193400,146.71875,-0.0048749470114455,147.46875,145.65,147.03984375,0.0101739486504589,0.0099330521476575,4193400.0,4857080.0,147.40625,1
2000-08-11,93.58815002441406,147.40625,148.0,145.5625,146.625,5089400,147.40625,0.0046858359957402,147.675,146.18125,146.84765625,0.005935396822487,0.0097036196623338,5089400.0,4743070.0,149.28125,1
2000-08-14,94.7785873413086,149.28125,149.5625,147.0625,147.78125,2966700,149.28125,0.0127199491202034,147.90625,146.809375,146.76171875,0.0065600982272673,0.0101914902097272,2966700.0,4513190.0,149.15625,0
2000-08-15,94.6992416381836,149.15625,149.8125,148.5625,149.34375,5564600,149.15625,-0.0008373456144022,148.0,147.3375,146.73125,0.0067159800258578,0.0100323611084451,5564600.0,4674990.0,148.625,0
2000-08-16,94.36195373535156,148.625,149.9375,147.84375,149.3125,5191600,148.625,-0.0035617012361198,148.2375,147.740625,146.734375,0.0070592858196131,0.0098964671441882,5191600.0,4450170.0,150.1875,1
2000-08-17,95.35399627685547,150.1875,150.4375,148.34375,148.6875,5652200,150.1875,0.0105130361648444,148.93125,148.2,146.7125,0.0073781250363801,0.0096750768469289,5652200.0,4554680.0,149.6875,0
2000-08-18,95.0365219116211,149.6875,150.375,149.21875,150.375,4626400,149.6875,-0.0033291718684976,149.3875,148.53125,146.8125,0.0075952504780142,0.0085823177223145,4626400.0,4648660.0,150.5,1
2000-08-21,95.5523910522461,150.5,150.71875,149.40625,150.03125,2380600,150.5,0.0054279749478078,149.63125,148.76875,146.9953125,0.0069205148504213,0.0085048310087754,2380600.0,4470740.0,150.25,0
2000-08-22,95.39366912841797,150.25,151.3125,150.09375,150.5625,3075300,150.25,-0.0016611295681062,149.85,148.925,147.1421875,0.0069443399523346,0.0085161801410979,3075300.0,4412400.0,150.84375,1
2000-08-23,95.77059936523438,150.84375,151.28125,149.28125,149.8125,5483200,150.84375,0.0039517470881864,150.29375,149.265625,147.390625,0.0061218584816051,0.0081465069941956,5483200.0,4422340.0,151.3125,1
2000-08-24,96.06822967529297,151.3125,151.5,150.5,151.15625,4529000,151.3125,0.0031075201988812,150.51875,149.725,147.6875,0.0055781312149509,0.0080602906923453,4529000.0,4455900.0,151.25,0
2000-08-25,96.02853393554688,151.25,151.625,150.9375,151.15625,2822200,151.25,-0.000413052457662,150.83125,150.109375,148.1453125,0.0056498158465261,0.0056680500413449,2822200.0,4229180.0,151.765625,1
2000-08-28,96.35590362548828,151.765625,152.90625,151.25,151.25,5518700,151.765625,0.0034090909090909,151.084375,150.3578125,148.58359375,0.0044309868613455,0.0056175093193657,5518700.0,4484380.0,151.796875,1
2000-08-29,96.37580871582031,151.796875,151.875,150.90625,151.4375,3561900,151.796875,0.000205909605683,151.39375,150.621875,148.9796875,0.0043775964067338,0.0055999645121525,3561900.0,4284110.0,150.34375,0
2000-08-30,95.45320892333984,150.34375,151.5,150.34375,151.3125,3964800,150.34375,-0.0095728255275346,151.29375,150.79375,149.2671875,0.0054673739567883,0.0062007010296047,3964800.0,4161430.0,152.34375,1
2000-08-31,96.72298431396484,152.34375,153.09375,150.90625,151.0625,4863100,152.34375,0.013302847640823,151.5,151.009375,149.6046875,0.0060387539583724,0.0066191804144721,4863100.0,4082520.0,152.5,1
2000-09-01,96.82218170166016,152.5,153.59375,152.0,153.25,3191200,152.5,0.001025641025641,151.75,151.290625,149.9109375,0.0058090352753281,0.006584057574832,3191200.0,3939000.0,151.28125,0
2000-09-05,96.04840850830078,151.28125,152.203125,150.8125,151.875,3470800,151.28125,-0.0079918032786885,151.653125,151.36875,150.06875,0.0064162611301961,0.0065186264242719,3470800.0,4048020.0,149.5625,0
2000-09-06,94.95716094970703,149.5625,151.953125,149.53125,151.1875,4322200,149.5625,-0.011361288989878,151.20625,151.3,150.1125,0.0074373839065964,0.0070453962919809,4322200.0,4172710.0,150.84375,1
2000-09-07,95.77059936523438,150.84375,151.078125,149.828125,150.25,4265500,150.84375,0.0085666527371499,151.30625,151.3,150.2828125,0.0078703088780319,0.0069610230068476,4265500.0,4050940.0,149.8125,0
2000-09-08,95.11598205566406,149.8125,150.5,149.328125,150.28125,3518200,149.8125,-0.0068365444375388,150.8,151.15,150.4375,0.0080637965859223,0.0070636761089876,3518200.0,3949860.0,149.59375,0
2000-09-11,94.97697448730469,149.59375,151.1875,148.6875,149.75,3937500,149.59375,-0.0014601585314977,150.21875,150.984375,150.546875,0.0080626092536697,0.0070315969144951,3937500.0,4061390.0,148.5,0
2000-09-12,94.2825698852539,148.5,150.25,148.4375,149.75,4769100,148.5,-0.0073114685606852,149.6625,150.6578125,150.5078125,0.0081132600013128,0.0066549538252282,4769100.0,3986430.0,148.890625,1
2000-09-13,94.5306167602539,148.890625,149.34375,147.65625,148.0,7691600,148.890625,0.0026304713804714,149.528125,150.3671875,150.49453125,0.0082266988563787,0.0066837207367214,7691600.0,4399400.0,149.640625,1
2000-09-14,95.0067367553711,149.640625,149.9375,148.15625,149.875,3397100,149.640625,0.0050372546961905,149.2875,150.296875,150.5453125,0.0080072171749567,0.006723601037925,3397100.0,4342630.0,146.0,0
2000-09-15,92.92819213867188,146.0,148.25,146.0,148.1875,4085700,146.0,-0.0243291218544429,148.525,149.6625,150.3359375,0.0095292507622753,0.0082870889494879,4085700.0,4264890.0,144.65625,0
2000-09-18,92.07296752929688,144.65625,146.96875,144.203125,146.375,5109300,144.65625,-0.0092037671232876,147.5375,148.878125,150.084375,0.0094543566567709,0.0084620723005394,5109300.0,4456700.0,145.96875,1
2000-09-19,92.9083480834961,145.96875,146.3125,144.703125,145.125,6588200,145.96875,0.0090732339598185,147.03125,148.346875,149.8578125,0.0103931592947703,0.0086600286826286,6588200.0,4768440.0,144.890625,0
2000-09-20,92.22207641601562,144.890625,146.03125,143.15625,145.6875,6508100,144.890625,-0.0073859987154785,146.23125,147.8796875,149.58984375,0.0101326507242497,0.0087599658152017,6508100.0,4987030.0,142.6875,0
2000-09-21,90.8198471069336,142.6875,145.5625,142.625,144.46875,5972300,142.6875,-0.0152054351342607,144.840625,147.0640625,149.18203125,0.00987089838175,0.0091396402825935,5972300.0,5157710.0,145.28125,1
2000-09-22,92.47074127197266,145.28125,145.3125,142.421875,142.625,7791300,145.28125,0.0181778361804643,144.696875,146.6109375,148.88046875,0.0123520174348875,0.0102057846678529,7791300.0,5585020.0,144.25,0
2000-09-25,91.81434631347656,144.25,146.0625,143.71875,145.9375,9726300,144.25,-0.00709830070983,144.615625,146.0765625,148.53046875,0.0124026111353758,0.0102610181945441,9726300.0,6163900.0,142.40625,0
2000-09-26,90.64077758789062,142.40625,145.0,142.40625,144.375,5302400,142.40625,-0.0127816291161177,143.903125,145.4671875,148.0625,0.0127033626088016,0.0104229366547621,5302400.0,6217230.0,143.15625,1
2000-09-27,91.11817932128906,143.15625,143.96875,142.125,143.5625,7186200,143.15625,0.0052666227781434,143.55625,144.89375,147.63046875,0.0128848028364285,0.0105684927832866,7186200.0,6166690.0,145.0,1
2000-09-28,92.29171752929688,145.0,146.328125,142.890625,143.1875,7036400,145.0,0.0128792839991267,144.01875,144.4296875,147.36328125,0.0136984171496732,0.0110028816839222,7036400.0,6530620.0,143.625,0
2000-09-29,91.41651916503906,143.625,145.96875,143.625,145.46875,9333600,143.625,-0.0094827586206897,143.6875,144.1921875,146.92734375,0.0118118402414945,0.0105317562855134,9333600.0,7055410.0,143.84375,1
2000-10-02,91.5557861328125,143.84375,144.90625,143.140625,144.28125,5517800,143.84375,0.0015230635335075,143.60625,144.1109375,146.49453125,0.0115257825020934,0.0105420711000879,5517800.0,7096260.0,142.5,0
2000-10-03,90.70051574707031,142.5,145.75,142.28125,144.53125,9347200,142.5,-0.0093417336519661,143.625,143.7640625,146.05546875,0.0112944715073011,0.0105808756957009,9347200.0,7372160.0,143.6875,1
2000-10-04,91.4563217163086,143.6875,144.25,141.75,142.875,6148900,143.6875,0.0083333333333333,143.73125,143.64375,145.76171875,0.0116045402321939,0.010671191051817,6148900.0,7336240.0,144.1875,1
2000-10-05,91.7745361328125,144.1875,144.84375,143.3125,143.40625,4566900,144.1875,0.0034797738147021,143.56875,143.79375,145.42890625,0.0104714656080023,0.0104660517679525,4566900.0,7195700.0,141.0625,0
2000-10-06,89.7855453491211,141.0625,144.640625,139.75,143.875,10014900,141.0625,-0.0216731686172518,143.05625,143.371875,144.99140625,0.0108251971928418,0.0113041062825202,10014900.0,7418060.0,140.0,0
2000-10-09,89.1092529296875,140.0,141.3125,139.375,141.3125,4508000,140.0,-0.0075321222862206,142.2875,142.946875,144.51171875,0.0108447894401168,0.0113436364124444,4508000.0,6896230.0,137.6875,0
2000-10-10,87.63733673095703,137.6875,141.25,137.6875,140.09375,6104700,137.6875,-0.0165178571428571,141.325,142.475,143.97109375,0.0112775220248325,0.0116984867576746,6104700.0,6976460.0,136.53125,0
2000-10-11,86.90138244628906,136.53125,138.625,135.125,137.625,10346000,136.53125,-0.0083976395823877,139.89375,141.8125,143.353125,0.0109462883129088,0.0116437982100949,10346000.0,7292440.0,133.125,0
2000-10-12,84.73336029052734,133.125,137.59375,132.78125,137.28125,12336900,133.125,-0.0249485008010986,137.68125,140.625,142.52734375,0.0107409471009402,0.0122960479781929,12336900.0,7822490.0,137.5625,1
2000-10-13,87.55783081054688,137.5625,137.65625,132.875,132.9375,11778800,137.5625,0.0333333333333334,136.98125,140.01875,142.10546875,0.0169975926722704,0.0143080564941625,11778800.0,8067010.0,138.1875,1
2000-10-16,87.95561218261719,138.1875,138.234375,136.6875,137.40625,5659000,138.1875,0.0045433893684689,136.61875,139.453125,141.78203125,0.0171363435571071,0.0143182299432447,5659000.0,8081130.0,134.75,0
2000-10-17,85.76765441894531,134.75,138.5625,134.40625,138.4375,7831700,134.75,-0.0248756218905472,136.03125,138.678125,141.22109375,0.0183484444041876,0.0149129492749814,7831700.0,7929580.0,134.25,0
2000-10-18,85.44941711425781,134.25,136.125,130.15625,132.625,10897300,134.25,-0.0037105751391465,135.575,137.734375,140.6890625,0.0177298192448664,0.0148901673287964,10897300.0,8404420.0,139.3125,1
2000-10-19,88.67169952392578,139.3125,139.453125,136.4375,136.84375,8767300,139.3125,0.0377094972067038,136.8125,137.246875,140.5203125,0.0225480415066488,0.0172522285303821,8767300.0,8824460.0,139.90625,1
2000-10-20,89.04957580566406,139.90625,141.1875,138.375,138.375,7373500,139.90625,0.0042620008972633,137.28125,137.13125,140.2515625,0.021662171486734,0.0167077278302676,7373500.0,8560320.0,140.53125,1
2000-10-23,89.44741821289062,140.53125,141.03125,138.9375,139.9375,5290000,140.53125,0.0044672771945499,137.75,137.184375,140.065625,0.0215684782754153,0.0167130764219498,5290000.0,8638520.0,139.59375,0
2000-10-24,88.8506851196289,139.59375,141.9375,139.0,140.96875,5750700,139.59375,-0.0066711140760506,138.71875,137.375,139.925,0.0209157324953944,0.0165447019319973,5750700.0,8603120.0,136.3125,0
2000-10-25,86.7622299194336,136.3125,139.5625,136.125,138.75,9137600,136.3125,-0.0235057085292141,139.13125,137.353125,139.5828125,0.022220758905286,0.0172203591742446,9137600.0,8482280.0,136.6875,1
2000-10-26,87.00086212158203,136.6875,137.65625,134.03125,137.125,9345800,136.6875,0.0027510316368637,138.60625,137.709375,139.1671875,0.0204094946064909,0.0168961539583518,9345800.0,8183170.0,139.28125,1
2000-10-27,88.65177917480469,139.28125,139.28125,136.625,137.875,9762900,139.28125,0.0189757658893461,138.48125,137.88125,138.95,0.0184347369787114,0.01749266586268,9762900.0,7981580.0,140.53125,1
2000-10-30,89.44741821289062,140.53125,141.09375,138.15625,138.4375,10154100,140.53125,0.0089746466232891,138.48125,138.115625,138.784375,0.0185715865008132,0.0176367352565541,10154100.0,8431090.0,142.953125,1
2000-10-31,90.98892974853516,142.953125,143.6875,140.0625,141.015625,7752400,142.953125,0.0172337113631309,139.153125,138.9359375,138.80703125,0.0164999957857722,0.0179744253267528,7752400.0,8423160.0,142.46875,0
2000-11-01,90.68058013916016,142.46875,143.25,141.21875,142.25,6753600,142.46875,-0.0033883484533828,140.384375,139.7578125,138.74609375,0.0164791208898897,0.0178900004865333,6753600.0,8008790.0,142.703125,1
2000-11-02,90.82979583740234,142.703125,143.90625,142.515625,143.15625,11395100,142.703125,0.0016450976091249,141.5875,140.096875,138.671875,0.0121714382634539,0.0178744336236694,11395100.0,8271570.0,142.78125,1
2000-11-03,90.8794937133789,142.78125,143.75,142.375,143.46875,5187100,142.78125,0.0005474652359576,142.2875,140.384375,138.7578125,0.0121675033286316,0.017156515144069,5187100.0,8052930.0,143.78125,1
2000-11-06,91.51596069335938,143.78125,144.296875,143.03125,143.15625,4042500,143.78125,0.007003720726636,142.9375,140.709375,138.946875,0.012248434034654,0.0170952082084588,4042500.0,7928180.0,143.75,0
2000-11-07,91.49604797363281,143.75,144.0,142.5625,143.140625,5231300,143.75,-0.0002173440556401,143.096875,141.125,139.25,0.0118845246367384,0.0165730028661543,5231300.0,7876240.0,140.5625,0
2000-11-08,89.46728515625,140.5625,144.0625,140.5625,144.0625,6123300,140.5625,-0.0221739130434782,142.715625,141.55,139.4515625,0.0115574311862238,0.0173103233724097,6123300.0,7574810.0,140.03125,0
2000-11-09,89.12913513183594,140.03125,141.21875,137.25,140.0,10635300,140.03125,-0.0037794575366829,142.18125,141.884375,139.796875,0.0117642013367711,0.0162141935913517,10635300.0,7703760.0,136.625,0
2000-11-10,86.96109008789062,136.625,139.46875,136.53125,139.0,8569500,136.625,-0.0243249274715465,140.95,141.61875,139.75,0.01292994621823,0.0155863930312469,8569500.0,7584420.0,135.5625,0
2000-11-13,86.2848129272461,135.5625,136.984375,133.015625,135.625,17285300,135.5625,-0.0077767612076852,139.30625,141.121875,139.61875,0.0124481740159158,0.0156313423408846,17285300.0,8297540.0,139.125,1
2000-11-14,88.5523452758789,139.125,139.625,137.0,137.46875,7668900,139.125,0.0262793914246195,138.38125,140.7390625,139.8375,0.0143130621439376,0.0156770379811787,7668900.0,8289190.0,139.5625,1
2000-11-15,88.83074951171875,139.5625,140.109375,137.75,139.0625,8837700,139.5625,0.0031446540880504,138.18125,140.4484375,140.103125,0.0144226946854879,0.0156270299159952,8837700.0,8497600.0,137.375,0
2000-11-16,87.4384536743164,137.375,139.875,137.3125,138.578125,6684100,137.375,-0.0156739811912225,137.65,139.915625,140.00625,0.0149704457911396,0.0136512263526004,6684100.0,8026500.0,136.640625,0
2000-11-17,86.97106170654297,136.640625,139.0,135.75,137.3125,6551100,136.640625,-0.0053457688808007,137.653125,139.3015625,139.84296875,0.0149006219053668,0.0136397514019524,6551100.0,8162900.0,134.6875,0
2000-11-20,85.72789764404297,134.6875,136.375,134.3125,135.75,5458500,134.6875,-0.0142938822184105,137.478125,138.3921875,139.55078125,0.0146271408106292,0.0138803322138737,5458500.0,8304500.0,135.375,1
2000-11-21,86.16544342041016,135.375,136.1875,133.515625,134.875,7684300,135.375,0.0051044083526681,136.728125,137.5546875,139.33984375,0.0149705107202576,0.0139227766508984,7684300.0,8549800.0,132.140625,0
2000-11-22,84.10682678222656,132.140625,134.875,132.125,134.34375,5736900,132.140625,-0.0238919667590027,135.24375,136.7125,139.13125,0.0151865293684513,0.013955224568141,5736900.0,8511160.0,134.84375,1
2000-11-24,85.82731628417969,134.84375,134.96875,133.625,133.625,3411600,134.84375,0.0204564266288282,134.7375,136.19375,139.0390625,0.0173674539120241,0.0147740026188384,3411600.0,7788790.0,136.03125,1
2000-11-27,86.58314514160156,136.03125,136.6875,135.3125,136.46875,5992000,136.03125,0.0088064889918888,134.615625,136.134375,138.8765625,0.0160949327252248,0.01423073030007,5992000.0,7531040.0,133.6875,0
2000-11-28,85.09135437011719,133.6875,136.59375,133.640625,135.125,5336100,133.6875,-0.0172294968986905,134.415625,135.946875,138.534375,0.0168418498050131,0.0144603872113047,5336100.0,6336120.0,133.4375,0
2000-11-29,84.9322509765625,133.4375,135.90625,133.265625,134.375,6914100,133.4375,-0.0018700327255727,134.028125,135.378125,138.05859375,0.0138053935540313,0.0137069777526615,6914100.0,6260640.0,132.28125,0
2000-11-30,84.19632720947266,132.28125,133.5,129.75,132.5,11201600,132.28125,-0.0086651053864168,134.05625,134.65,137.54921875,0.0136226801139685,0.0137584647599895,11201600.0,6497030.0,132.21875,0
2000-12-01,84.15653228759766,132.21875,134.0625,131.0,133.1875,7587200,132.21875,-0.0004724781478856,133.53125,134.134375,137.025,0.0131722197601272,0.0137239779434938,7587200.0,6587340.0,133.34375,1
2000-12-04,84.87258911132812,133.34375,133.875,131.5,131.875,6996600,133.34375,0.0085086268021743,132.99375,133.8046875,136.553125,0.0137024985405959,0.0139675206803442,6996600.0,6631890.0,137.71875,1
2000-12-05,87.65725708007812,137.71875,138.25,134.40625,134.875,8883400,137.71875,0.0328099367236933,133.8,134.1078125,136.25,0.0168719258312308,0.0160135888663176,8883400.0,6974380.0,135.515625,0
2000-12-06,86.2549819946289,135.515625,138.34375,135.03125,137.78125,12888000,135.515625,-0.0159972770592239,134.215625,134.121875,135.83828125,0.0177848386611461,0.0163056434431996,12888000.0,7494750.0,133.65625,0
2000-12-07,85.07148742675781,133.65625,135.875,133.65625,134.875,6529100,133.65625,-0.0137207425343018,134.490625,134.2734375,135.49296875,0.016495108285205,0.0158815898131186,6529100.0,7573970.0,133.96875,1
2000-12-08,85.2703857421875,133.96875,139.46875,133.875,137.0625,10276300,133.96875,0.0023380874444705,134.840625,134.1859375,135.18984375,0.0150876141343012,0.0159124359238931,10276300.0,8260440.0,138.625,1
2000-12-11,88.23404693603516,138.625,139.5625,136.71875,137.375,6405600,138.625,0.0347562397947283,135.896875,134.4453125,135.28984375,0.0186795523110853,0.0170134868663863,6405600.0,8301800.0,138.03125,0
2000-12-12,87.85614013671875,138.03125,138.8125,137.375,138.1875,5022900,138.03125,-0.004283137962128,135.959375,134.8796875,135.41328125,0.0176134079662741,0.0169378750290774,5022900.0,8270480.0,136.140625,0
2000-12-13,86.65279388427734,136.140625,139.40625,136.03125,139.25,6070500,136.140625,-0.0136970794657007,136.084375,135.15,135.2640625,0.0183824455276959,0.0161425084059885,6070500.0,8186120.0,134.40625,0
2000-12-14,85.54885864257812,134.40625,136.5,134.03125,135.875,7678400,134.40625,-0.0127395845288649,136.234375,135.3625,135.00625,0.0186915447946545,0.0163196691260372,7678400.0,7833800.0,130.96875,0
